0.5376671395461,0.673698696541777,0.296171184009223,0.870598427714588,1.30562310353041,-0.427742822713063,-0.491328110606156,-1.44190810038096,-0.645496405548499,-1.05007241226139,-1.91838187611468,-0.138629096172768,1.14075703253909,0.16379432709616,2.84722099167248,-1.83572080973222,0.931817676718015,-1.39016228761679,-0.305094628219335,0.723806451461216,0.569715118996718,-0.134465299297132,1.34823849502407,1.11064221696812,-0.923677309033545,1.39321023181574,0.256232437349685,-0.511183049898109,-0.147743519209482,-1.15747261656958,-0.277920678164193,0.523703333620829,0.387439312380804,0.317134184193317,0.249080909369597,-0.253169735826105,0.948019029617991,0.490245188617654,-0.713664520008285,-0.811258094333794,-0.784225478919101,-1.57037727811266,1.80004330101197,0.806681411773132,0.300152523285519,-0.688816592109346,1.29366705949325,1.0607565319006,0.0509812885140329,0.835793863154799
1.83388501459509,-0.669112995372736,1.20078291754841,0.330760518899065,0.983969531303835,-0.579373140591604,0.657745314138152,-0.960074553978256,-0.289142372427595,0.468665814359188,-0.131067824281041,0.43202060604162,0.933066617198371,-0.706943542912202,-0.149763067362419,-0.126129047936783,-1.18045099347889,0.745641511921326,-0.0599613762180087,-1.89274002136892,-0.966906628879303,-0.0559628482886345,0.102377652452814,0.713509900612277,-1.38363553856537,-1.26531544939043,0.227507813791999,0.478925063496669,-0.420664301689311,-2.27435537075942,0.825942959237376,2.09532285292236,-1.28837544386248,-0.346942508511331,0.324636542406513,1.01892355157938,0.672726493911377,-0.821988143712384,-0.99240919519948,0.71628258021795,0.486973731482002,-0.164059208021657,1.31030824521002,-0.439147971758041,-0.333850263410632,0.334331931892687,1.6896862761477,0.527940607786138,-1.18145532394107,1.6798139035149
-2.25884686100365,-0.400322700634663,1.09017282673477,-1.34789667888668,-1.25138635649881,0.925968381578101,1.43608302703594,0.347577745603058,1.00042183787648,0.282900007823541,-0.768631666817079,2.25299352769703,-0.520648154900176,2.29632816478068,0.651104889825442,-0.678049072579098,1.17514916384738,0.917323047844508,0.823367753953215,-0.703149321321003,-0.708522963056123,1.25903950780906,1.57139486026178,-0.646136444238634,0.207784185524423,0.00667837328110526,0.188732434490679,2.81465226959016,1.6521401836686,-0.0859135775361331,3.48286471120602,0.874649338744613,1.38513679504298,-1.02544099148358,-0.71704690192925,0.453441740661232,0.261772691121926,-1.60302267056554,0.892170167285684,0.72517571480414,-1.01945055256344,-2.08526988487943,-0.555713534537947,-0.445519416148864,-1.77292041220837,1.59554749089706,0.107721423708063,0.162354393197372,-0.0178559560075813,0.753096917393727
0.862173320368121,-0.671802427219058,-0.358703225345975,1.54787178522743,-0.179753790605362,0.00551040824892694,-1.53503301491497,-0.103118129655292,-0.588063687899177,1.34119715607637,2.3899518363068,-0.459580572091286,-0.589712527229448,0.42761636231259,0.146910283792906,1.26503995128307,-0.234439275733282,-0.177632758185802,-0.321364452008949,-0.655524301642084,-0.0874536676977223,-0.447509343594106,-0.237102402180627,0.876298831232506,0.38485852600994,0.515298404461267,-0.838794005383563,0.833355071611047,-0.277465738482393,-1.16493298805257,0.153854787441409,-0.216842250478625,-0.250786051139746,-1.06016367113451,1.00097938600022,-0.619958374449511,1.17173493042432,-0.386696513297689,-1.02647014889761,0.199345878884345,1.25393575864047,-0.356837391512138,1.00735069185737,-0.0680728936094444,-0.509735941187634,-0.119142487473204,1.10670718395521,1.10116819299065,-0.487908332235324,-0.247926385455735
0.318765239858981,0.57562901658315,-0.129927630490266,-0.616636745592868,-0.743406448296972,-0.63449085280786,1.75284453195774,0.660631387968933,1.55748343178916,0.380597442103914,0.0772456795913396,0.0904870996901735,1.38137750493727,1.61181315091779,-0.647974552316638,0.348143139144687,1.30023943573289,-0.197348452770883,-2.10462847429824,-1.38585914800784,-0.171929460349791,-0.451002236269353,-0.359963035503217,0.0852967323998908,0.056022469495934,-1.69469764712903,-0.508713234880202,0.887138145300739,0.706456172852692,0.420242032309005,0.328972115167213,0.0210394166872817,-0.615243165056629,0.0407224000872332,0.63736622686833,0.419764219321832,2.16624131239625,1.34970924849304,-0.165031440707351,1.48009110473317,-0.567028293645942,1.31068695817833,-0.887824331534287,0.608601285426251,0.108331288744983,0.359008553593524,-0.326616951494309,-1.44408903607449,-1.53901044504075,-0.826753078636429
-1.30768829630527,-0.778093515420814,0.733737523775812,-0.698570962306511,0.233241921692408,0.858326534883988,1.28305085194089,1.15711005219815,-1.36137320603563,1.4354306090863,0.375607450233409,2.60813497522575,-0.304333425469086,-0.651222308972294,-0.816479826530033,0.413489653384548,1.0851545592903,-0.171458582977055,0.601351155508547,0.0402935477472258,0.834786302008927,-0.388748733155287,0.655449546798808,-0.0606325044034495,0.296425239231304,1.1032425966632,0.313434843475499,0.0613485847416184,-0.543395891020158,1.28415837111857,0.408401049513718,0.215878957654699,-0.0800114159020538,-0.0376220966812924,0.578671070404359,0.00168978238060036,1.25652972181845,1.07748043648864,0.343592402456885,0.231590826660817,-0.0044646131770937,-1.22548152473853,-0.307884931184053,-0.572867437900308,1.34039798264788,0.672685698973849,-0.844320356702289,-0.778915250839851,0.194126182909644,-2.06225974648277
-0.433592022305684,-1.06356120288467,0.120331570316844,-1.42359508412953,2.10134480461979,-0.480776446605362,0.0936424193656435,-0.919389089837682,1.90008161511716,0.799587872157398,0.395564169367877,-1.03716924619676,0.195425176039994,-0.953353675888608,-1.00607798098867,-0.374514350092275,-0.452245973079421,0.600900729606716,-1.10977607691539,-0.839363953141056,-0.294715477554505,-0.284150011808228,0.961654244666386,-0.395022406579106,0.807370651307587,0.318185090971939,1.95802547464105,-0.58919592125221,1.20828838814689,-0.171135717210778,-0.606984504458546,1.68956155517335,-0.511936877381377,-1.68754686476036,1.19476286558014,-0.401065501921321,0.879905224702223,0.127019319395532,-0.0851904590891134,-0.271135678231474,-0.666979931219322,-0.166630660993926,0.066107566425263,-1.16588988901215,1.25750550431295,0.905783371126683,0.68213443250626,0.42988226573888,-1.64949834445631,1.91465170002818
0.34262446653865,0.552978301286998,1.13633128468824,-0.10963236063911,-0.876666311459491,1.48970720692045,1.58009882818928,-0.97052435957043,0.177859224675164,1.62856053724957,-0.112499088960486,0.253104165385027,1.15882491210813,-1.03856226971452,1.01245928622036,-0.894252407831211,1.83154112911926,0.0857986111931232,0.392433435131042,-1.02871487178063,-1.06059515478873,-1.90018331191517,-0.331281793446771,-1.37972231597263,1.45985197910866,2.42107993278514,0.972973238326546,-0.927444245518052,-1.90976524410766,-1.18969731575987,0.229555520073523,1.31587247887027,0.251286079759962,-0.159778248694357,0.0836796045584486,-0.816150310298764,0.361205164683872,0.399463353665234,0.638228563150966,0.547558906850169,-1.06890698371243,-0.343027176226654,-0.702668662227836,1.396309444388,-1.48321774335935,1.64227726648576,0.34005423762686,0.200551904873663,0.411250326721559,1.22256908652083
3.57839693972576,-0.423428837836487,-0.686773118719217,-0.102712108932023,1.94878854810191,-0.629391206539257,0.24478367599515,0.45609777526648,-2.16660961344396,0.129106843700376,-1.82903670221613,-0.266598857761946,0.0329758407128844,0.553513522545892,-0.558194330017862,0.280353442325142,1.1523254577925,-0.75291975040962,-0.549692572213524,1.11030702259204,0.344859560046166,0.80503116759766,1.16291211078189,-0.516390333915993,-1.04451386265251,0.845495563763993,1.05195890405092,-1.84978239023909,-0.510818619071715,-1.71377863549292,-0.858183039948082,1.06961014374429,1.34132085331059,-1.57950364225661,-1.21214779169833,-0.405271192815601,-1.54032383266039,0.772611803774639,0.50981359044655,-0.526682210327762,-0.365905542223874,-0.234406232500751,2.20520696406944,2.18401543544757,-0.419755392770846,1.11682016692068,-0.540806649717856,0.830206952395649,0.400362661339879,-0.287094733070243
2.76943702988488,0.361587164848055,0.471682863442773,-0.322716604357408,-0.465272184070997,-0.593950756394093,-1.02025435571201,-0.120815625979812,0.706892217352586,-2.08476392237337,2.09145219348348,1.31748378509625,-0.955163588139451,0.486750841128018,-0.969155940530721,-0.438255586617226,0.288810864745329,-0.796757528934403,1.05507733663799,0.0901914574592649,0.260969197759403,0.0142214682168008,0.0247557829652495,-0.510707685570705,1.80382475820534,0.792369592994755,0.741897139729187,-0.159231506037442,0.0034816617202717,-0.0266136771999101,0.0967628342066259,0.3396604324251,1.14838164134832,1.0015533043657,-0.0779192561124677,0.415653985507907,-0.205679218149722,-0.140483359887119,0.06253189560027,-0.868154419205628,-1.03505005203431,-0.0972610715678806,-0.114089792984049,1.03307459442304,-0.738529207059467,1.7514287290771,-0.177897363389928,-1.84645875234773,0.361329324151325,0.189262963017358
